team,Pos,kills_per_set,blocks_per_set,reception
Cumberlands,OH,80,24,70
Cumberlands,M/ RS,40,44,1
Cumberlands,OH,70,14,30
Cumberlands,M/ RS,#VALUE!,#VALUE!,#VALUE!
Dakota State,DS,#VALUE!,#VALUE!,#VALUE!
Dakota State,S,37,29,12
Dakota State,S,3,3,2
Dakota State,OH,2,43,0
Dakota State,MH,19,37,0
Dakota State,OH,24,9,4
Dakota State,DS,0,0,72
Dakota State,MH,23,53,1
Dakota State,S,0,0,0
Dakota State,MH,16,27,0
Dakota State,OH,0,0,0
Dakota State,OH,71,32,58
Dakota State,OH,20,0,0
Dakota State,MH,4,38,0
Dakota State,MH,51,80,1
Dakota State,OH,0,0,50
Dakota State,OH,43,42,32
Dakota State,OH,2,0,30
Dakota Wesleyan,MB,6,12,0
Dakota Wesleyan,RS,93,74,0
Dakota Wesleyan,DS,0,0,0
Dakota Wesleyan,OH,0,0,0
Dakota Wesleyan,OH,32,35,3
Dakota Wesleyan,S,29,42,3
Dakota Wesleyan,S,#VALUE!,#VALUE!,#VALUE!
Dakota Wesleyan,MB,9,33,0
Dakota Wesleyan,S,32,53,0
Dakota Wesleyan,MB,0,0,0
Dakota Wesleyan,OH,0,0,0
Dakota Wesleyan,DS,45,35,70
Dakota Wesleyan,OH,0,0,39
Dakota Wesleyan,DS,#VALUE!,#VALUE!,#VALUE!
Dakota Wesleyan,LB,0,0,0
Dakota Wesleyan,DS,0,0,58
Dakota Wesleyan,Right Side,0,0,28
Dickinson State,MB,29,56,0
Dickinson State,OH,43,38,0
Dickinson State,OH,25,20,0
Dickinson State,OH,44,15,32
Dickinson State,S,0,0,0
Dickinson State,OH,0,28,0
Dickinson State,S,3,13,0
Dickinson State,OH,7,3,1
Dickinson State,OH,0,35,0
Dickinson State,DS,0,0,67
Dickinson State,OH,21,10,55
Dickinson State,OH,26,12,25
Dickinson State,OH,6,0,0
Dickinson State,OH,0,0,0
Dickinson State,S,0,0,0
Dickinson State,OH,20,35,3
Dickinson State,RS,46,46,20
Dickinson State,S,0,14,0
Dillard,DS/L,1,0,11
Dillard,OH/RS,0,0,0
Dillard,S/DS,1,2,5
Dillard,MB/RS,11,2,0
Dillard,S/RS,2,41,0
Dillard,RS/MB,23,17,1
Dillard,OH,31,46,1
Dillard,S,31,50,0
Dillard,RS/MB,1,0,2
Dillard,OH/MB,48,17,30
Dillard,OH/RS,1,0,1
Dillard,OH,18,46,1
Doane,L/DS,0,0,63
Doane,S/DS,#VALUE!,#VALUE!,#VALUE!
Doane,L/DS,1,0,13
Doane,S/DS,24,28,12
Doane,MB,35,66,1
Doane,OH,46,20,40
Doane,RS/OH,24,7,40
Doane,L/DS,0,0,32
Doane,L/DS,0,0,0
Doane,RS,54,43,0
Doane,MB/RS,12,56,0
Doane,MB,28,55,0
Doane,S,0,0,0
Doane,L/DS,0,0,34
Doane,OH,12,8,24
Doane,RS,21,24,7
Doane,OH,17,20,0
Doane,MB,0,71,0
Doane,S/DS,0,0,0
Doane,OH/RS,#VALUE!,#VALUE!,#VALUE!
Doane,MB/RS,#VALUE!,#VALUE!,#VALUE!
Doane,OH,#VALUE!,#VALUE!,#VALUE!
Doane,S,#VALUE!,#VALUE!,#VALUE!
Doane,L/DS,#VALUE!,#VALUE!,#VALUE!
Doane,DS,#VALUE!,#VALUE!,#VALUE!
Doane,MB/RS,#VALUE!,#VALUE!,#VALUE!
Doane,S,#VALUE!,#VALUE!,#VALUE!
Doane,DS,#VALUE!,#VALUE!,#VALUE!
Doane,DS,#VALUE!,#VALUE!,#VALUE!
Doane,MB/RS,#VALUE!,#VALUE!,#VALUE!
Dordt,DS,0,0,2
Dordt,S,0,0,3
Dordt,DS,0,0,42
Dordt,MB,41,84,0
Dordt,S,3,0,0
Dordt,DS,0,0,16
Dordt,DS,0,0,30
Dordt,MB,24,34,0
Dordt,MB,40,90,0
Dordt,OH,37,33,24
Dordt,MB,17,18,5
Dordt,OH,35,13,16
Dordt,RS,0,14,0
Dordt,MB,6,0,0
Dordt,S,5,26,0
Dordt,RS,34,54,1
Dordt,MB,27,30,0
Dordt,OH,0,0,0
Eastern Oregon,OH/RS,42,41,64
Eastern Oregon,DS/L,0,0,49
Eastern Oregon,S,0,0,0
Eastern Oregon,DS/L,0,0,10
Eastern Oregon,S,1,0,0
Eastern Oregon,OH,27,20,1
Eastern Oregon,MH,37,92,0
Eastern Oregon,DS/L,0,0,23
Eastern Oregon,S,1,0,0
Eastern Oregon,OH/RS,28,60,1
Eastern Oregon,MH,46,100,0
Eastern Oregon,OH/RS,41,44,0
Eastern Oregon,MH,53,23,1
Eastern Oregon,MH/RH,56,42,6
Eastern Oregon,MH,29,66,0
Eastern Oregon,RH/DS,31,30,1
Eastern Oregon,RH,0,0,0
Embry-Riddle,OH,0,0,8
Embry-Riddle,OH,2,3,23
Embry-Riddle,MB,31,34,0
Embry-Riddle,OH,55,16,0
Embry-Riddle,S,11,55,0
Embry-Riddle,MB/OH,50,16,65
Embry-Riddle,OH/DS,24,48,0
Embry-Riddle,MB,42,64,0
Embry-Riddle,DS/L,2,1,39
Evangel,DS,0,0,0
Evangel,L,1,0,24
Evangel,DS,0,0,15
Evangel,OH/RS,43,41,0
Evangel,S,2,0,0
Evangel,OH,6,15,1
Evangel,S,4,0,0
Evangel,RS,5,12,0
Evangel,MB,#VALUE!,#VALUE!,#VALUE!
Evangel,S,1,1,15
Evangel,S,#VALUE!,#VALUE!,#VALUE!
Evangel,MB,10,41,0
Evangel,OH/RS,60,33,66
Evangel,OH/RS,13,12,1
Evangel,OH/RS,41,26,0
Evangel,DS,#VALUE!,#VALUE!,#VALUE!
Evangel,OH/RS,36,48,6
Evangel,OH,6,0,0
Evangel,MB,31,55,1
Evangel,RS,#VALUE!,#VALUE!,#VALUE!
Evangel,OH,#VALUE!,#VALUE!,#VALUE!
Evangel,MB,32,97,0
Evangel,OH,36,18,33
Evangel,OH/RS,#VALUE!,#VALUE!,#VALUE!
Evangel,DS,0,0,61
Evangel,MB/RS,#VALUE!,#VALUE!,#VALUE!
Evangel,DS,#VALUE!,#VALUE!,#VALUE!
Evangel,DS,#VALUE!,#VALUE!,#VALUE!
Evangel,MH/RS,#VALUE!,#VALUE!,#VALUE!
Evergreen,DS/L,0,0,2
Evergreen,OH,69,20,42
Evergreen,DS/L,0,0,42
Evergreen,S/DS,0,0,4
Evergreen,OPP,65,58,20
Evergreen,DS/L,0,0,38
Evergreen,MB,24,84,0
Evergreen,OH,35,13,4
Evergreen,OH,18,7,0
Evergreen,S,15,37,0
Evergreen,OH/OPP,22,11,1
Evergreen,OPP,0,0,0
Evergreen,DS/OH,0,0,30
Evergreen,MB,15,41,0
Evergreen,MB,4,23,0
Evergreen,MB,12,43,0
Faulkner,MB,14,39,1
Faulkner,OH,63,19,56
Faulkner,DS,0,0,4
Faulkner,S,2,0,0
Faulkner,S,7,0,0
Faulkner,MB,25,45,1
Faulkner,DS,0,0,15
Faulkner,OH,24,12,56
Faulkner,OH,39,23,4
Faulkner,MB,23,35,0
Faulkner,S,22,0,0
Faulkner,OH,41,25,46
Faulkner,OH,28,41,6
Faulkner,OH,0,1,3
Faulkner,RS,13,23,0
Faulkner,DS,0,0,22
Fisher,LB,1,0,73
Fisher,OH,34,11,17
Fisher,OH,7,5,4
Fisher,MH,32,20,1
Fisher,OH,75,13,35
Fisher,S,32,11,24
Fisher,OH,3,0,43
Fisher,LB,#VALUE!,#VALUE!,#VALUE!
Fisher,MB,24,43,0
Fisher,S,6,2,0
Fisher,MB,0,0,0
Fisher,OH,6,0,0
Fisher,MB,6,0,0
Fisher,MH,17,5,2
Fisk,OH,16,11,0
Fisk,LB,1,0,100
Fisk,RS,31,59,7
Fisk,LB,2,0,4
Fisk,S,32,35,19
Fisk,DS,2,0,16
Fisk,MH,40,35,2
Fisk,DS,0,0,42
Fisk,MH,13,67,0
Fisk,S,14,13,2
Fisk,MH,16,25,0
Fisk,OH,49,33,25
Fisk,MH,14,23,6
Fisk,MH,18,19,0
Fisk,RS,12,11,0
Fisk,OH,49,21,5
Florida College,OPP,71,37,38
Florida College,S,15,7,2
Florida College,S,0,0,3
Florida College,DS,0,0,0
Florida College,S,3,0,0
Florida College,MB,19,34,0
Florida College,OH,50,13,35
Florida College,OPP,39,10,0
Florida College,MB,24,26,0
Florida College,OH,48,30,43
Florida College,OH,15,15,0
Florida College,DS,0,0,53
Florida College,DS,0,0,8
Florida College,MB,30,46,9
Florida College,DS,0,0,0
Florida Memorial,DS,1,0,3
Florida Memorial,DS,10,0,30
Florida Memorial,OH,80,28,25
Florida Memorial,RS,0,0,0
Florida Memorial,S,7,9,1
Florida Memorial,MB,41,24,3
Florida Memorial,DS,1,0,10
Florida Memorial,RS,40,20,20
Florida Memorial,OH,4,1,25
Florida Memorial,RS,40,23,3
Florida Memorial,S,8,7,3
Florida Memorial,DS,0,0,0
Florida Memorial,OH,3,0,0
Florida Memorial,OH,28,36,5
Florida Memorial,S,2,0,0
Florida Memorial,DS,2,0,0
Florida Memorial,RS,#VALUE!,#VALUE!,#VALUE!
Florida Memorial,DS,0,0,1
Florida National,MB,4,12,0
Florida National,MB,16,29,1
Florida National,MB,19,43,1
Florida National,DS,1,1,1
Florida National,MB,12,15,2
Florida National,OH,13,7,3
Florida National,DS,1,0,42
Florida National,MB,20,28,1
Florida National,S,2,8,0
Florida National,OH,5,1,17
Florida National,OH,54,28,33
Florida National,OH,45,25,30
Freed-Hardeman,DS,0,0,38
Freed-Hardeman,S,4,0,0
Freed-Hardeman,MB,17,54,0
Freed-Hardeman,MB,21,37,0
Freed-Hardeman,OH,28,23,0
Freed-Hardeman,DS,0,0,0
Freed-Hardeman,DS,1,0,70
Freed-Hardeman,OH/OPP,20,27,1
Freed-Hardeman,S,2,1,0
Freed-Hardeman,MB,28,29,0
Freed-Hardeman,OH/OPP,28,2,0
Freed-Hardeman,MB,5,0,0
Freed-Hardeman,DS,0,0,2
Freed-Hardeman,OH,50,9,68
Freed-Hardeman,OH,63,16,0
Georgetown,DS,0,0,28
Georgetown,DS,0,0,0
Georgetown,MH,47,52,2
Georgetown,S,2,0,0
Georgetown,RS,0,0,0
Georgetown,RS,5,0,0
Georgetown,OH,7,0,0
Georgetown,OH,0,0,0
Georgetown,DS,1,1,30
Georgetown,MH,8,14,0
Georgetown,S,2,0,0
Georgetown,RS,28,19,2
Georgetown,OH,14,12,32
Georgetown,S,3,0,0
Georgetown,OH,13,2,2
Georgetown,OH,38,11,13
Georgetown,MH,15,35,1
Georgetown,DS,2,0,58
Georgetown,OH,29,23,2
Georgetown,MH,0,0,0
Georgetown,RS,41,20,1
Georgetown,DS,0,0,0
Georgetown,OH,33,14,12
Goshen,DS,1,0,39
Goshen,MB,31,44,0
Goshen,DS,1,0,54
Goshen,DS,0,0,8
Goshen,MB,52,25,2
Goshen,OH,48,19,74
Goshen,OH,16,11,2
Goshen,OH,10,5,32
Goshen,DS,16,8,20
Goshen,S,3,2,0
Goshen,RS,1,7,3
Goshen,OH,29,17,11
Goshen,S,0,0,0
Goshen,MB,15,49,1
Goshen,OH,#VALUE!,#VALUE!,#VALUE!
Governors State,MH/MB,29,47,0
Governors State,S,0,0,0
Governors State,L,0,0,5
Governors State,L/DS,2,1,37
Governors State,OH/RS,0,0,0
Governors State,RS/S,54,25,31
Governors State,RS/S,10,20,0
Governors State,L/DS,1,0,9
Governors State,RS,13,10,1
Governors State,OH,73,25,41
Governors State,L/DS,0,0,14
Governors State,OH/L,7,9,18
Governors State,MB,22,36,0
Governors State,OH/RS,#VALUE!,#VALUE!,#VALUE!
Grace,DS,0,0,67
Grace,RS,36,33,0
Grace,DS,0,0,3
Grace,S,2,0,0
Grace,S,5,5,0
Grace,MB,32,55,1
Grace,MB,38,44,2
Grace,OH,41,17,63
Grace,DS,1,0,50
Grace,S,12,6,0
Grace,DS,1,0,23
Grace,OH,5,0,0
Grace,OH,56,12,11
Grace,OH,38,36,0
Grace,OH,35,20,12
Grace,OH,5,0,0
Grace,DS,0,0,18
Graceland,DS,0,0,41
Graceland,OH/RS,30,12,14
Graceland,DS/L/S,0,0,75
Graceland,OH/DS/L,31,7,20
Graceland,MH/RS,20,38,0
Graceland,DS,1,0,44
Graceland,S/RS,37,39,3
Graceland,RS/OH,59,25,41
Graceland,MH/OH,37,30,0
Graceland,MH,23,60,0
Graceland,S,1,1,0
Hannibal-LaGrange,OH,8,11,12
Hannibal-LaGrange,OH,3,0,44
Hannibal-LaGrange,OH,1,0,0
Hannibal-LaGrange,DS,0,0,11
Hannibal-LaGrange,S,1,0,0
Hannibal-LaGrange,LB,1,0,76
Hannibal-LaGrange,MB,21,61,0
Hannibal-LaGrange,OH,46,23,61
Hannibal-LaGrange,S,1,0,0
Hannibal-LaGrange,OP,12,15,0
Hannibal-LaGrange,MB,31,46,0
Hannibal-LaGrange,MB,28,26,2
Hannibal-LaGrange,DS,0,1,8
Hannibal-LaGrange,MB,6,12,0
Hannibal-LaGrange,OP,71,41,19
Harris-Stowe,DS/L,1,0,53
Harris-Stowe,DS,0,0,1
Harris-Stowe,DS,1,0,27
Harris-Stowe,OH,40,13,5
Harris-Stowe,S,5,17,1
Harris-Stowe,OH,46,27,1
Harris-Stowe,MH,41,23,16
Harris-Stowe,MH,52,57,0
Harris-Stowe,DS/L,0,0,22
Harris-Stowe,OH/RS,21,14,3
Harris-Stowe,S/DS,0,0,17
Harris-Stowe,MH,6,9,0
Harris-Stowe,MH,24,46,0
Haskell,LB,1,0,80
Haskell,OH/DS,32,5,39
Haskell,OH/S,38,5,31
Haskell,OH,2,0,26
Haskell,DS,1,0,30
Haskell,MH/OH,30,31,2
Haskell,MH,29,47,0
Haskell,DS/LB,0,0,10
Haskell,OH,42,25,7
Haskell,OH,6,14,2
Haskell,S,13,10,1
Haskell,OH,#VALUE!,#VALUE!,#VALUE!
Haskell,OH,4,0,0
Haskell,RS/MH,14,19,0
Haskell,RS/MH,14,18,0
Haskell,MB,0,0,0
Haskell,S,3,0,0
Hastings,MB,36,84,0
Hastings,DS,1,0,51
Hastings,OH,3,0,41
Hastings,DS,0,0,13
Hastings,DS,0,0,46
Hastings,MB,28,30,0
Hastings,OH,54,27,29
Hastings,DS,1,1,4
Hastings,RS,55,51,0
Hastings,OH,59,30,16
Hastings,OH,10,0,0
Hastings,S,3,6,0
Hastings,S,17,29,0
Hastings,OH,55,28,8
Hastings,MB,18,62,1
Hope International,S,1,0,0
Hope International,OH,22,25,11
Hope International,S,0,0,0
Hope International,DS,0,0,0
Hope International,OH,1,0,15
Hope International,OPP,14,47,1
Hope International,MB,37,62,1
Hope International,DS,1,0,40
Hope International,OPP,15,24,0
Hope International,OPP,0,1,29
Hope International,OPP,0,0,0
Hope International,MB,21,45,1
Hope International,OH,55,13,46
Hope International,OH,16,9,2
Hope International,S,1,1,0
Hope International,OH,53,15,51
Huntington,MB,35,50,0
Huntington,S,0,0,0
Huntington,OH,54,19,6
Huntington,DS,0,0,39
Huntington,DS,2,0,39
Huntington,MB,0,0,0
Huntington,OH,52,15,18
Huntington,MB,1,5,0
Huntington,DS,0,0,69
Huntington,OH,34,15,1
Huntington,OH,52,23,61
Huntington,S,14,28,1
Huntington,MB,22,56,0
Huntington,OPP,25,28,0
Huston-Tillotson,DS/L,0,0,0
Huston-Tillotson,OH,0,2,23
Huston-Tillotson,MB/RS,0,2,17
Huston-Tillotson,DS,24,45,0
Huston-Tillotson,OH,0,0,12
Huston-Tillotson,OH,19,7,4
Huston-Tillotson,OH,19,9,24
Huston-Tillotson,RS,44,15,15
Huston-Tillotson,DS/L,8,16,0
Huston-Tillotson,MB,1,0,9
Huston-Tillotson,DS/S,31,48,4
Huston-Tillotson,RS,0,0,0
Huston-Tillotson,S/RS,17,10,1
Huston-Tillotson,MB/RS,6,5,0
Huston-Tillotson,S,4,14,0
Huston-Tillotson,MB,6,5,1
Huston-Tillotson,OH/DS,29,38,4
Indiana East,DS/Pin,14,1,9
Indiana East,Pin,5,9,0
Indiana East,M,22,45,5
Indiana East,S,0,0,0
Indiana East,Pin,16,7,0
Indiana East,S,15,26,1
Indiana East,DS,0,0,0
Indiana East,Pin,52,10,24
Indiana East,S/Pin,47,35,1
Indiana East,Pin,77,17,58
Indiana East,Pin,20,9,12
Indiana East,DS,0,0,59
Indiana East,DS,0,0,19
Indiana East,M,61,42,2
Indiana Northwest,DS,0,0,9
Indiana Northwest,OH,20,7,7
Indiana Northwest,DS,0,0,0
Indiana Northwest,DS,0,0,21
Indiana Northwest,S,1,0,0
Indiana Northwest,DS,2,0,0
Indiana Northwest,MB,21,38,1
Indiana Northwest,RS,2,1,0
Indiana Northwest,DS,1,0,65
Indiana Northwest,OH,15,7,47
Indiana Northwest,MB,28,69,0
Indiana Northwest,S,12,15,1
Indiana Northwest,MB,44,22,3
Indiana Northwest,DS,1,0,1
Indiana Northwest,S,2,0,0
Indiana Northwest,OH,69,24,47
Indiana South Bend,DS,1,0,21
Indiana South Bend,DS,1,0,16
Indiana South Bend,DS,1,0,5
Indiana South Bend,OH,40,30,12
Indiana South Bend,S,11,16,0
Indiana South Bend,OH,32,23,3
Indiana South Bend,OH,31,23,0
Indiana South Bend,MH,0,10,0
Indiana South Bend,DS,0,0,32
Indiana South Bend,MH,69,48,1
Indiana South Bend,OH,2,7,0
Indiana South Bend,OH,43,23,34
Indiana South Bend,OH,0,0,0
Indiana South Bend,MH,2,0,0
Indiana South Bend,MH,34,46,1
Indiana South Bend,S,2,0,0
Indiana South Bend,MH,33,23,0
Indiana South Bend,MH,22,12,0
Indiana South Bend,OH,28,14,3
Indiana Southeast,RS,11,20,0
Indiana Southeast,S,2,0,0
Indiana Southeast,DS,0,0,49
Indiana Southeast,OH,6,0,1
Indiana Southeast,OH,44,35,14
Indiana Southeast,DS,0,0,39
Indiana Southeast,OH,56,24,29
Indiana Southeast,S,1,0,0
Indiana Southeast,MB,22,41,0
Indiana Southeast,S,4,8,0
Indiana Southeast,MB,27,42,0
Indiana Southeast,OH,62,18,57
Indiana Southeast,MB,25,30,6
Indiana Tech,S,1,0,0
Indiana Tech,OH,62,21,76
Indiana Tech,DS,11,7,0
Indiana Tech,S,7,0,0
Indiana Tech,DS,0,0,53
Indiana Tech,MB,33,46,0
Indiana Tech,DS,0,0,0
Indiana Tech,MB,37,53,0
Indiana Tech,OH,49,27,33
Indiana Tech,S,4,0,0
Indiana Tech,OH,22,25,0
Indiana Tech,RS,52,28,1
Indiana Tech,OH,18,25,0
Indiana Tech,DS,0,0,30
Indiana Tech,OH,8,7,2
Indiana Tech,OH,6,0,0
Indiana Tech,MB,8,17,0
Indiana Tech,OH,2,0,5
Indiana Wesleyan,DS/L,2,0,63
Indiana Wesleyan,S,5,0,0
Indiana Wesleyan,DS/L,0,0,33
Indiana Wesleyan,DS/L,0,0,20
Indiana Wesleyan,OH,21,5,0
Indiana Wesleyan,OH,62,17,24
Indiana Wesleyan,MH,32,39,0
Indiana Wesleyan,RS,33,38,1
Indiana Wesleyan,OH/RS,0,0,0
Indiana Wesleyan,MH,55,58,0
Indiana Wesleyan,S,5,11,0
Indiana Wesleyan,OH,7,4,0
Indiana Wesleyan,MH,16,32,0
Indiana Wesleyan,MH,31,41,0
Indiana Wesleyan,OH/RS,92,32,40
Indiana Wesleyan,DS/L,#VALUE!,#VALUE!,#VALUE!
Iowa Wesleyan,S,3,0,0
Iowa Wesleyan,S,0,0,0
Iowa Wesleyan,OH,0,0,12
Iowa Wesleyan,DS,0,0,43
Iowa Wesleyan,OH,11,5,0
Iowa Wesleyan,OH,3,3,1
Iowa Wesleyan,S,0,0,0
Iowa Wesleyan,OH,27,5,13
Iowa Wesleyan,MB,31,23,0
Iowa Wesleyan,OH,9,7,1
Iowa Wesleyan,MB,0,0,0
Iowa Wesleyan,OH,39,20,5
Iowa Wesleyan,S,34,12,19
Iowa Wesleyan,OH,3,0,0
Iowa Wesleyan,DS,2,0,16
Iowa Wesleyan,DS,0,0,61
Iowa Wesleyan,OH,23,12,22
Iowa Wesleyan,OH,23,25,1
Iowa Wesleyan,DS,0,0,10
Iowa Wesleyan,S,2,0,0
Iowa Wesleyan,DS,5,5,0
Iowa Wesleyan,MB,6,5,0
IU Kokomo,DS,0,0,31
IU Kokomo,DS,0,0,24
IU Kokomo,DS,0,0,42
IU Kokomo,S,5,2,0
IU Kokomo,RS,44,61,2
IU Kokomo,OH,45,35,11
IU Kokomo,MH,17,5,0
IU Kokomo,S,20,41,0
IU Kokomo,OH,31,15,5
IU Kokomo,MH,37,30,0
IU Kokomo,DS,0,0,27
IU Kokomo,MH,48,43,1
IU Kokomo,OH,15,17,0
IU Kokomo,OH,24,10,5
IU Kokomo,MH,29,45,0
IU Kokomo,MH,#VALUE!,#VALUE!,#VALUE!
IU Kokomo,OH,52,65,1
Jamestown,DS,5,15,1
Jamestown,OH,64,30,65
Jamestown,DS,0,0,50
Jamestown,MH,37,78,2
Jamestown,RS,37,33,0
Jamestown,OH,30,13,2
Jamestown,DS,0,0,5
Jamestown,S,1,0,0
Jamestown,MH,25,66,0
Jamestown,RS,12,6,0
Jamestown,MB,28,76,0
Jamestown,RS,59,44,1
Jamestown,S,0,0,0
Jamestown,OH,44,23,26
Jamestown,S,0,0,0
Jamestown,DS,0,0,0
Jamestown,OH/DS,0,0,44
Jamestown,MH,#VALUE!,#VALUE!,#VALUE!
Jarvis Christian,S,1,0,0
Jarvis Christian,OH/MB,54,20,2
Jarvis Christian,OH,49,12,3
Jarvis Christian,MB,11,30,0
Jarvis Christian,DS,0,0,4
Jarvis Christian,OH/MB,26,43,1
Jarvis Christian,L/DS,0,0,36
Jarvis Christian,OPP,43,53,0
Jarvis Christian,OPP,10,20,0
Jarvis Christian,DS/L,1,0,36
Jarvis Christian,OH/MB,17,32,0
Jarvis Christian,DS,1,0,37
Jarvis Christian,DS,0,0,34
Jarvis Christian,MB/OPP,26,18,1
Jarvis Christian,DS,0,2,3
Jarvis Christian,S,2,0,0
Jarvis Christian,OPP,2,2,0
Jessup,L,0,0,28
Jessup,S,0,0,0
Jessup,MB,6,16,0
Jessup,DS/L,2,0,58
Jessup,OH,67,28,52
Jessup,MB/OPP,2,0,0
Jessup,MB,27,53,0
Jessup,MB,2,12,0
Jessup,MB/PIN,40,42,2
Jessup,S,2,0,0
Jessup,DS,#VALUE!,#VALUE!,#VALUE!
Jessup,MB,8,63,0
Jessup,OH/OPP,7,3,0
Jessup,PIN,53,22,10
Jessup,PIN,24,30,1
Jessup,OH,#VALUE!,#VALUE!,#VALUE!
Jessup,OH,41,5,19
Jessup,S,3,0,4
Jessup,PIN,#VALUE!,#VALUE!,#VALUE!
John Brown,S,5,0,0
John Brown,OH,41,23,26
John Brown,OH,27,56,0
John Brown,S,1,0,0
John Brown,OH,2,0,31
John Brown,MB,24,56,0
John Brown,RS,14,28,0
John Brown,MB,36,25,0
John Brown,OH,29,23,1
John Brown,OH,20,2,0
John Brown,OH,74,30,46
John Brown,DS,0,0,89
John Brown,DS,0,0,4
John Brown,MB,21,33,0
John Brown,MB,43,51,0
Johnson (Tenn.),S,11,24,0
Johnson (Tenn.),OH/ RS,28,25,0
Johnson (Tenn.),L/DS,0,0,51
Johnson (Tenn.),S/RS,2,0,0
Johnson (Tenn.),OH/DS,33,21,11
Johnson (Tenn.),MB,0,0,0
Johnson (Tenn.),L/DS,#VALUE!,#VALUE!,#VALUE!
Johnson (Tenn.),OH,27,13,6
Johnson (Tenn.),OH,4,2,0
Johnson (Tenn.),M,30,41,0
Johnson (Tenn.),MH,46,65,0
Johnson (Tenn.),L/DS,0,0,35
Johnson (Tenn.),DS,0,0,0
Johnson (Tenn.),OH/DS,78,26,64
Johnson (Tenn.),OH,0,0,1
Johnson (Tenn.),MB/RS,0,0,42
Johnson (Tenn.),MH/RS,18,16,0
Johnson (Tenn.),S,22,20,0
Judson,OH,26,2,47
Judson,OH/DS,1,0,0
Judson,OPP,0,0,0
Judson,OH,10,0,10
Judson,OPP,58,20,66
Judson,S,3,5,0
Judson,OH,27,5,9
Judson,OPP,0,0,0
Judson,OPP,0,0,0
Judson,OPP/OH,48,10,45
Judson,OH/OPP,13,9,0
Judson,DS,1,0,54
Judson,S,3,7,0
Judson,MB,0,0,0
Judson,OPP,52,33,0
Judson,MB,10,0,0
Judson,MB,14,19,0
Kansas Wesleyan,DS,#VALUE!,#VALUE!,#VALUE!
Kansas Wesleyan,OH,5,0,0
Kansas Wesleyan,DS,0,0,0
Kansas Wesleyan,OH,6,1,46
Kansas Wesleyan,DS,0,1,65
Kansas Wesleyan,MB,20,0,0
Kansas Wesleyan,DS,10,0,0
Kansas Wesleyan,S,20,0,0
Kansas Wesleyan,DS,0,0,5
Kansas Wesleyan,MB,51,84,0
Kansas Wesleyan,MB,20,30,0
Kansas Wesleyan,OH,12,14,0
Kansas Wesleyan,S,1,0,12
Kansas Wesleyan,OH,14,12,0
Kansas Wesleyan,S,0,0,0
Kansas Wesleyan,OH,0,0,0
